"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Cuba","CUB","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4901490947817","15.490299690496","15.8346333853354","17.6058898382112","18.6126201420811","19.6564732322016","19.4620731338773","19.18563551534","18.433700876449","17.3544024289263","15.7730175625333","15.5042813255768","15.4532135804828","15.2371916508539","15.4215172060893","15.213140398905","16.0847653166555","16.8548890528347","15.8850483679357","15.5065433212996","15.9107892165316","15.6925675675676","15.7477751248101","15.3761755485893","15.2896829494991","15.4524842271293","15.2360934597712","15.4538379219768","15.7844219417383","16.5579867652031","17.9795329309892","20.2889623116985","21.9454405737705","","",
"Curacao","CUW","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1772151898734","13.9825218476904","12.8956623681125","12.1012101210121","12.3583934088568","12.388503468781","9.6078431372549","11.6746411483254","11.971197119712","12.3090745732255","12.9348795718109","14.8858447488584","17.9598953792502","16.0033869602032","16.0330578512397","16.025641025641","16.0098522167488","16.0031847133758","16.0225442834138","16.0246533127889","16.0241874527589","16","10.4395604395604","13.4228187919463","10.894495412844","10.9339407744875","10.972850678733","10.8866442199776","10.9826589595376","10.9215017064846","10.9654350417163","10.8747044917258","10.9699769053118","","",
"Cayman Islands","CYM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62310030395137","6.45161290322581","6.50205761316872","5.01930501930502","4.65549348230912","4.60552663195835","5.71100038328862","6.341642228739","5.8843196255433","6.24402676011469","5.5786350148368","6.56153196282737","4.41215323645971","3.92398815399803","5.07022137586289","3.74771480804388","4.75064488392089","4.41387805378772","3.01299724300906","3.6241610738255","4.13378429161969","3.24609454250355","2.90438838244647","4.33566433566433","3.97701149425287","4.74194971327746","5.38162471864129","4.55635491606715","3.12252964426877","3.55961875121572","4.92885130954836","4.35631959367064","2.71501803683311","3.03996997560518","",
"Czechia","CZE","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3875701337937","6.29956383822363","6.51004334407097","8.14014707630645","7.93799506004599","7.83604779200289","8.02091600915075","7.87640484225518","7.60689273866568","7.60657866262714","6.74597773119538","6.57762535667877","6.3629695604338","6.11219916613599","6.0284823260171","6.08757780522657","5.79059043870983","5.5726887231003","5.57342164094349","5.45963375311797","5.19888711686437","5.03560936017467","4.7896314260221","4.71505988747368","4.46557087802387","4.84789968054165","4.89743004957448","5.02435214115052","4.84909753853493","4.93939219854082","5.05004661204063","4.29335999529495","4.02357100766058","3.91148511765623","",
"Germany","DEU","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.27824695690118","2.5543238565398","2.31715258526057","3.19243134780989","4.33101519389221","4.70384377722024","4.60556167757827","3.97096204542076","4.33704234237311","4.18245550961711","5.91317560008534","5.65461472085893","4.67995241130811","4.4263823417414","4.56955453193737","4.70668288627763","4.4335852676242","4.57034514587933","4.6969765494268","4.19183561928617","3.78664392216325","4.04470228649064","3.90919190086485","3.83183993762339","3.84816328611068","3.94950555984878","3.96018750124914","4.13386097781476","4.16273724838712","4.52681338634443","4.68128216980444","4.48415061428916","4.54599627946503","5.03515465508585","",
"Djibouti","DJI","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4988838426603","6.91476262142564","7.26787689504847","7.1672455407076","4.16974715363005","6.37122881471204","5.97028852973013","4.83809093986235","5.57731131272347","5.06166495375128","5.83585277230744","6.29489252299292","5.32237126784942","4.43640930151994","4.47687360870641","4.2128786624731","3.43776720527943","4.9521823176315","5.94002621804676","6.50028859632246","6.75209716432505","6.24769366147208","7.00325732899023","5.50918196994992","6.13348247576435","6.09882515549413","6.1300674569389","5.34459415898395","7.60973360993118","6.31521886434476","8.37858535226956","6.06051437216339","5.60886029097742","5.65931459741492","",
"Dominican Republic","DOM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5267712276906","25.0834403080873","27.7011288299588","27.7040911638334","27.8082434105785","28.37319700566","23.114134542706","28.1370923161968","10.983154087751","11.0208722488427","11.1026384017081","11.5336560987037","11.3448696776047","11.2332796414315","11.3476366074422","11.5973741794311","11.9689745961716","12.1632822213013","12.5635738831615","13.2294866169373","13.2389958500578","12.8357256778309","12.8170101562036","12.6983227561197","12.7046076775208","12.8166499274635","12.9052969502408","12.9859214120614","12.9713500585212","12.9675928109817","12.9674275455245","10.8665171060011","9.98179186703394","","",
"Algeria","DZA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3628912071535","15.1282790429519","12.1841846221153","15.6021427835583","16.1645626917467","16.9414151661172","18.4709983538298","20.3423733544215","19.6930616456023","19.1057074766733","16.1537856130962","16.2892018779343","15.7190393518519","14.2335396165162","15.9232","13.1947515848445","17.870323056833","17.8702010968921","18.1106471816284","20.4124568193034","19.8779901167621","19.3249258160237","19.283237799885","18.4054099181833","17.1274244263877","16.2737288874677","15.0457061565982","14.2979294377647","12.9188787289827","12.1396854991046","11.3448297643863","10.5094273334114","9.61734498142079","9.20242191012998","",
"East Asia & Pacific (excluding high income)","EAP","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99735582737403","8.2695306177345","8.33800006538698","8.39739776348218","7.49649752675476","8.40553569826573","8.21191801794771","7.90214457761398","7.7760284894371","7.91891084135089","7.74546199816477","7.87998932151982","7.99182812092364","7.5519443880969","7.19988729392642","7.42869508272166","7.06741313547356","6.80115626082427","6.62371307123825","6.44558152604251","6.47572393956161","6.19353206532624","6.14332352837091","6.07200081101607","5.78293253960724","5.55146906761719","5.36565629414342","5.15664361037959","5.10079536969573","4.90172451615581","4.62335238381457","4.259472448125","3.90458675107117","","",
"Early-demographic dividend","EAR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1805711623101","13.5410168142533","13.6209331484573","13.8246640140425","13.9735095130705","14.2362634654523","14.7555420277563","15.0843226677212","15.7662326235243","16.6730996591406","17.34500877903","17.7636119750959","17.3734000876256","17.0906571789538","17.1928974070757","16.994153005208","16.2977154486082","16.1418513449407","15.9220645303732","16.0556203649569","15.1707628854653","14.8013919515258","14.5739356616722","14.599012568153","14.2804574477878","14.3281614556369","14.0273922434422","13.8035862509155","13.2215767039963","13.1251726169882","13.7262623673406","13.1400076131887","12.8433361130634","9.9790966699834","",
"East Asia & Pacific","EAS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14149673240359","6.25844900306835","6.2984287283065","6.53068188280791","6.0964183593486","6.54850355843411","6.36367997952961","6.26550649037749","6.32423831434666","6.29015449254978","6.19436321116962","6.33560766361406","6.48659186099849","6.16136115744377","5.99580368934521","6.24861921102681","6.05872614096932","5.92532810386195","5.86280910736559","5.75644875859654","5.76678937661287","5.60426462564918","5.5139766089541","5.51787379293938","5.27916661330033","5.08882801867606","5.01685485742246","4.8156090868494","4.82038613261328","4.68808476157318","4.49732834204412","4.22031890499369","3.89928432255272","","",
"Europe & Central Asia (excluding high income)","ECA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.26610873272089","9.85585308001767","10.5107333699697","12.1423439273172","13.1745669640692","13.5652359151502","15.784335601919","16.5300798636556","17.3768681508932","16.8126192152179","16.9932013496366","17.949790047351","17.8760199646693","16.9946721576683","15.3986465303486","14.8582505526399","14.1419968937078","13.8315417569607","13.5104909252864","13.6985980864253","13.1151486473257","12.8858982214031","12.9827856751774","13.3201413547661","12.7950178111967","12.0205026879306","11.4666693217373","11.2482676769761","9.83899779500014","10.0628248800669","9.94601038956772","9.19456160720338","8.98670674767852","9.11520344712397","",
"Europe & Central Asia","ECS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38774604968806","7.39952333599995","7.50152251263219","8.15351392923856","8.48673392521981","8.57936992593832","8.8408822233068","8.60953950130608","9.04756151314391","8.91468981329753","9.15410099216175","9.21489515836922","9.03232686579823","8.99405516995171","8.82788922201654","8.63929299165627","8.24930043867222","8.15003108773969","8.17369397928916","8.23717862230977","8.00702019765627","7.97507078528957","8.04759440260787","8.17457083120596","7.99786839124367","7.90529038218077","7.75837518133309","7.62833156844228","7.46314101541454","7.39501320679577","7.44393673762391","7.28594513394446","7.19682100244859","6.58839665010672","",
